baseMean_F	log2FoldChange_F	lfcSE_F	stat_F	pvalue_F	padj_F
Timm8b	126.275986199306	0.00190950162907986	0.00836397540505501	0.228300722635531	0.819412462810345	0.987354480977108
AU019823	537.756695907792	0.00189001187886664	0.00515415239129215	0.366696933924535	0.713845093862306	0.978500446791056
Pih1d2	8.40978164870582	-0.027327269104412	0.0295200803728539	-0.9257179777038	0.354592562593796	0.886746851809256
Dlat	617.117419569612	-0.00135320936399083	0.00521417394529372	-0.259525167013698	0.795230066564808	0.98610916571764
Dixdc1	2.91931404371627	-0.0525061626296172	0.0534696559810693	-0.981980558247966	0.326109426310489	0.866767837247458
Cryab	7.7094161873291	0.0191325236419168	0.0308730556757082	0.619715905120812	0.535444842363959	0.947692242600344
1110032A03Rik	155.658687861622	0.0130042317055265	0.00783916973143137	1.65887870157801	0.097140237226125	0.614429538866446
Fdxacb1	59.9300882583898	0.00557104864334834	0.0115284438081385	0.483243769589741	0.628922660578165	0.963922889720264
Alg9	281.966191425429	0.00323136864997906	0.0060074774698204	0.537891097588363	0.590652234822951	0.959472134426486
Ppp2r1b	232.165174444688	-0.00324601106522364	0.00614173842561925	-0.528516657707766	0.597140788573645	0.960512457371282
Sik2	552.215006340161	-0.00702689909010337	0.00502093663975629	-1.39951957060435	0.161657233807048	0.730031019712189
Layn	383.501265346511	0.0217085745139707	0.0104889881786725	2.06965382591539	0.0384847736378698	0.409820601990942
Gm684	55.9371587192428	0.0345662968505981	0.0135408772481361	2.55273688825117	0.0106880201512933	0.212296543883831
Fdx1	84.1719458824281	-0.0134005477589203	0.0140291348803852	-0.955194163658387	0.339479516734416	0.875765901869895
Gm6981	4.57539862951007	-0.00280668099624669	0.0376950563003019	-0.0744575355953033	0.940646329019234	0.993615298244628
Rdx	2717.59796614441	-0.0178406305060249	0.00515049970739236	-3.46386399758819	0.000532475648634606	0.0272060579611725
Zc3h12c	473.138282850176	-0.0174134956795651	0.00933792408105524	-1.86481444145531	0.0622074183325797	0.511339218747663
Mir6244	2.63100316476314	-0.105160776451164	0.0597404245763865	-1.76029509660918	0.0783577851331134	0.562745138511407
Ddx10	958.607260659744	-0.00413350056155253	0.00605475645883011	-0.682686510953605	0.494804955148127	0.939702082857157
Kdelc2	848.494980990173	-0.00924129978087176	0.00464364112455594	-1.99009775583282	0.0465801679798556	0.448454797199427
Mir130c	1.17936289200352	-0.14092497422924	0.0816570707442231	-1.7258147144497	0.0843807517672316	NA
4930550C14Rik	1.92691683479455	-0.0278387604088041	0.0590426507987492	-0.471502549973483	0.637281899124989	0.963922889720264
Atm	1157.00322865149	-0.00338048472094099	0.00478605738561545	-0.706319303880701	0.479989591380026	0.935761756829522
Npat	388.685547287876	-0.00201844170875823	0.00654335532887765	-0.30847197000754	0.757723225707234	0.983291166847503
Acat1	585.202595707856	0.00149596126105201	0.00524153287225789	0.285405299844584	0.77533364763377	0.98610916571764
Cul5	747.457447852389	-0.00786506538842041	0.00519650375146288	-1.5135302050357	0.130145034706279	0.677193350654592
Rab39	134.579826574982	-0.00865453106791806	0.00894448597455423	-0.967582831762379	0.333252754865427	0.870201869371268
Slc35f2	1.20577061704299	-0.013594038677227	0.0920368101315407	-0.147702192826959	0.882577800994816	NA
Tnfaip8l3	5.82088625396888	0.0418294598927479	0.0381344812068348	1.09689337756746	0.272688004032111	0.83130204567165
Dmxl2	1030.05086942545	-0.00731317315620725	0.00655488184364619	-1.11568344489628	0.264557659400016	0.823922883618282
Cib2	6.93474348828986	-0.049929962593947	0.032720632190646	-1.52594736871315	0.127022972479469	0.670842856649299
Idh3a	492.617682359911	0.00014145516092044	0.00986133251449702	0.0143444266494907	0.988555195929542	0.999173987947584
Dnaja4	200.990905715862	0.00621264619812012	0.00821614158666527	0.756151306861993	0.44955848336287	0.929967897655325
Wdr61	227.521683362885	-0.00978511955091872	0.00669263564883262	-1.46207265184465	0.143721302058327	0.700314708211485
Ireb2	978.63038881744	-0.0124659222217146	0.00533892459506672	-2.33491258393748	0.0195479878318743	0.296962159533629
Hykk	73.0828707244266	-0.016894817048793	0.0111496624110059	-1.51527610666633	0.129702496524439	0.676816407286236
AY074887	1.04098381609718	-0.0187518662156114	0.0799009074330342	-0.234689026921598	0.814450105148981	NA
Psma4	816.937637952042	-0.00430532955497714	0.00811107300104192	-0.530796548671686	0.595559771983118	0.960512457371282
Chrna5	2.12645594379298	0.0456018387216847	0.0626705962415156	0.7276432881849	0.466831974596072	0.933626627521255
Ube2q2	972.92695414597	-0.0160972412518103	0.0070031364274901	-2.29857599069785	0.0215290282066326	0.314607321653303
Fbxo22	822.485722897646	-0.0145226629481886	0.00682398258337638	-2.12817995514331	0.0333221661132779	0.388275674711238
Nrg4	31.9818819678676	-0.0435062814493075	0.0209959537759554	-2.07212693995978	0.0382536045606902	0.409769380980425
AI118078	1.95929129476375	0.0792795032098239	0.0578471930125417	1.37049870669845	0.170531278840047	0.744107520094734
Etfa	306.895334038545	-0.00219809043007255	0.00570386619086974	-0.385368512604847	0.699964407802202	0.976754314222226
Scaper	627.154260362554	-0.00394780482883135	0.00477785907421342	-0.82627067217994	0.408650566216476	0.911976688983503
Gm7444	1.45685989673474	-0.018691177001407	0.0684151723431841	-0.273202220519862	0.784697773161956	NA
Rcn2	265.345433064248	0.00896786565240611	0.00571878462953464	1.56814187512703	0.116848025747056	0.650917914831845
Pstpip1	238.017770589565	0.0109857910612959	0.0215646246634174	0.50943576495131	0.610446812564722	0.962125641383182
Tspan3	197.918536637251	-0.00709123381043191	0.00698266949162303	-1.01554768114675	0.309844829847794	0.856851127601731
Peak1	14070.0827868786	-0.00539576856249155	0.00526491146224121	-1.02485456805662	0.305431814176873	0.853072384765598
Hmg20a	826.701031933309	-0.00542454413515145	0.00517057453981394	-1.04911825434135	0.294123695580347	0.846225052302722
Lingo1	10.3179819990852	0.0577475204716092	0.0309355529362709	1.86670400204492	0.0619429345678478	0.510740606312731
Snx33	233.807438543557	0.000996244155709307	0.00738803030253086	0.134845705135783	0.892733868351918	0.991237894840908
Imp3	153.293146931114	-0.00973806723814301	0.00686322795146663	-1.41887568167717	0.155935263249352	0.721232327969323
Snupn	72.3834570079867	-0.000221975580511367	0.0111447793371482	-0.0199174495785188	0.984109225155446	0.999173987947584
Ptpn9	461.99396823705	-0.00603782880232484	0.00521101336656735	-1.15866691900315	0.246591980107161	0.810271417816515
Gm10658	6.37473594706161	0.0236355198207992	0.0397698321897121	0.594307758404708	0.552306290442062	0.951972718385248
Sin3a	1828.30951304904	-0.00351521411497496	0.00419536186665668	-0.83788102831193	0.402097524808809	0.911266999217731
Man2c1os	61.9959672289569	0.0026064658506747	0.0151696229020185	0.171821400407249	0.863577940637744	0.989305389795036
Man2c1	814.71837696355	0.00262693870593572	0.00461366786059814	0.569381842236722	0.569097036592398	0.954250301942913
Neil1	71.8062041984326	-0.00107929285724995	0.00985825593368913	-0.109481115575588	0.912820899314137	0.991237894840908
Commd4	211.888083677244	0.0105268767451614	0.00835489700064383	1.25996487381594	0.207682034024372	0.783649004049473
Trcg1	2.29072453537324	-0.0215384647316099	0.0662299801837262	-0.325207174633916	0.745024278992882	0.980760438219207
1700017B05Rik	1603.15673688064	-0.0409599902369278	0.0103823356921018	-3.94516142144078	7.97462389307895e-05	0.00602508286049433
Ppcdc	238.083528700342	0.0056409250595432	0.00847183003386026	0.665844928073098	0.505510224376315	0.941740614196808
Scamp5	205.128746152889	0.00207992091149059	0.0101327371334951	0.205267430121634	0.837363189224915	0.988522877133764
Rpp25	1.28859193464532	-0.061462407090454	0.0775407097760146	-0.792646949815075	0.42798354654732	NA
Cox5a	173.566419725401	-0.00366629429066191	0.00952453960836879	-0.384931392110596	0.700288247063413	0.976754314222226
Fam219b	370.148480760914	0.00437503499035966	0.00525939467096507	0.831851432354451	0.405492808707785	0.911976688983503
Mpi	89.4287957472839	-0.00186938377128677	0.0100456246269885	-0.186089351404242	0.852374692411003	0.98925529157635
Scamp2	923.228626832986	-0.00514963264946262	0.00439105891745642	-1.17275416847415	0.240894402095385	0.807440150377497
Ulk3	237.713009590231	0.0108684326989595	0.00746870864073065	1.45519570005561	0.145615090973924	0.704707581667331
Lman1l	2.3107264579321	-0.0234875382668847	0.0562191201714379	-0.417785589586966	0.676103887803184	0.971295170340934
Csk	2531.60284144463	-0.000902069608651113	0.00371406286027671	-0.242879467199945	0.808098772176947	0.98610916571764
Edc3	322.905164515906	0.000412799562241395	0.00718234714965186	0.0574741868695951	0.95416746800423	0.994861243157313
Clk3	946.575178659944	-0.00336623302302818	0.00510454588680906	-0.659457882772108	0.509601783162062	0.943357712502792
Arid3b	264.885952494683	-0.00115505069741388	0.00562387206865194	-0.205383529944121	0.837272487195656	0.988522877133764
Ubl7	296.500480875503	0.00597774090752047	0.00573003064812657	1.04323018053575	0.296841698672774	0.847541690829012
Islr	1.1153467049039	0.0928663793793252	0.0906822389902265	1.02408564690748	0.305794823158007	NA
Islr2	1.95303538707555	-0.0129302486599871	0.0724961311440919	-0.178357775179577	0.858442008077541	0.98925529157635
Pml	2514.3802644677	0.0248142358876094	0.00742878468097985	3.34028201828788	0.000836933534555612	0.0370336570866913
Mir6385	2.15069494465849	0.0855866642669191	0.0655523414266282	1.30562329894372	0.191680693102564	0.768656443565282
Stoml1	489.155614739827	0.0139536902807838	0.0067706204535885	2.0609175150836	0.0393109100099206	0.412380673658178
Loxl1	3.48285266574181	0.0271276666017942	0.0498022562584901	0.544707582343111	0.585954649113039	0.958528139583278
Nptn	1942.53790903863	-0.00334581688139365	0.00349742332775704	-0.956651959984319	0.33874295327306	0.874978161173038
Rec114	5.5672777130554	-0.0211354336742231	0.0422634722532865	-0.500087488021754	0.61701347580148	0.963239951771212
Neo1	90.4800364447327	-0.0184999851763137	0.014879176179115	-1.24334741074449	0.213739840411872	0.791232914571339
Adpgk	345.733609187199	0.0150245072401724	0.00596808560453322	2.5174751563148	0.0118199305055961	0.22266617095688
Bbs4	117.969362140436	0.00998051584460771	0.00914559279997803	1.0912923921817	0.275144244285516	0.834814915409881
Arih1	1835.21676933215	-0.00754810157641463	0.00461967958763515	-1.63390153650863	0.102279527078538	0.624692033311608
Gm20199	263.83149354704	0.0049603640699916	0.00817400433697098	0.606846273319908	0.543952936032408	0.949994774794581
Tmem202	11.2541497425412	-0.0519580961345105	0.0312809491407281	-1.661014053658	0.0967106242218875	0.614429538866446
Hexa	8875.8018729465	-0.0108905276534386	0.00418006203374851	-2.60535072578156	0.00917802567247498	0.193136207814914
Parp6	465.79775181564	-0.0029497149001846	0.00642317273566227	-0.459230200023644	0.646068865763499	0.965430947881056
Pkm	5833.0420978208	0.00562018905671824	0.00775066425681915	0.72512353399562	0.468376247898475	0.933626627521255
Senp8	100.588401049425	0.00791185037347644	0.00968534367627686	0.816888965216135	0.41399188444477	0.912073183119225
Myo9a	2552.38456179704	-0.00177712020441979	0.00636405451448139	-0.279243397487554	0.780058041292659	0.98610916571764
Thsd4	101.473213937725	-0.00529749211326199	0.0156230659140282	-0.339081467262152	0.734548359275222	0.980760438219207
Lrrc49	174.85771380034	0.0034487019985728	0.00726608195555196	0.474630209192406	0.635050570279974	0.963922889720264
Uaca	499.532128976916	0.0162682016530299	0.00601764590444699	2.70341623806875	0.00686307432031479	0.161486755255787
Gm5122	1.11693382586823	-0.181031076687115	0.0888278156672539	-2.03799986892903	0.0415499459798543	NA
Tle3	3049.28490342817	-0.00971728178996782	0.00571544263310704	-1.70018009343316	0.089097055459881	0.592502952025331
Rplp1	11120.2736688616	0.000427791582375123	0.00577890164350044	0.0740264515240993	0.940989337727279	0.993678922636773
Kif23	149.507714716916	-0.008221862819572	0.0295425903177254	-0.278305413680632	0.780777920704471	0.98610916571764
Paqr5	0.617119987905571	-0.0668978465786951	0.121376267401854	-0.551160848909687	0.581523415878484	NA
Glce	288.482207258815	0.00113003231521061	0.00673654014169725	0.167746690651487	0.866782562766935	0.989852027781118
Mir5133	6.33731745266273	0.0394781408080943	0.0342558227908535	1.15245052057647	0.249135990975944	0.81275324203544
Anp32a	2112.09778727952	-0.00755784529818236	0.00575435153430405	-1.3134139013105	0.189043515763026	0.765722331965626
Coro2b	16.5768441051863	0.098906603587983	0.029007076696501	3.40974047894712	0.00065024723117713	0.0307367674190269
Itga11	1.48058149832259	0.0427734893661352	0.0649395097563747	0.658666650342804	0.510109852974381	NA
Fem1b	808.582726540327	-0.012656564787737	0.00438036694221316	-2.88938460058379	0.00385996654256162	0.109435059422246
Cln6	343.308009057864	0.000504162684432181	0.00648943370009893	0.0776897812245921	0.938074822938881	0.993615298244628
Gm10653	18.743819082837	-0.00515362168471369	0.0179761568990194	-0.286692072931051	0.774348107806954	0.98610916571764
Calml4	1635.47895670339	0.0202909574563051	0.00482771039933052	4.20301877658589	2.63378731823866e-05	0.00239809711976038
Pias1	1163.24689931284	-0.00701939247147012	0.00489199655480382	-1.43487273403274	0.151323366713982	0.716536465418609
Map2k5	590.253721214371	0.00142776906248458	0.00436050886220565	0.327431753403749	0.743341353157064	0.980760438219207
2300009A05Rik	16.8942740697058	0.037746038772078	0.0219457001601328	1.7199742317016	0.0854371256920517	0.580923376414506
Iqch	2.17932547946007	0.0221476818393687	0.0665480082832637	0.332807583738591	0.739279533276484	0.980760438219207
Aagab	842.696862560368	-0.00229683414840416	0.00454246724171991	-0.505635819959048	0.613112330807471	0.962227445876878
Smad3	3305.23485389219	0.00067664250862513	0.0068214405929837	0.0991934913749892	0.920984642503762	0.992765110580818
Smad6	19.3993090691753	-0.0383997804512928	0.0227507249408418	-1.68784865322502	0.0914402853219775	0.601977513978717
Zwilch	52.9220484516811	0.011944781250949	0.0214511097475847	0.556837449973606	0.577638494146666	0.956639131337806
Rpl4	12423.6993333739	-0.00557743762205379	0.00309987291891444	-1.79924718462555	0.0719795885752737	0.540951363028142
Snord16a	6.74691641252605	-0.0653619464065675	0.0369179371667732	-1.77046583375721	0.0766495711563754	0.557465698261729
Snapc5	453.061934241984	0.00553376154829641	0.00518392621149714	1.06748462893306	0.28575305103554	0.840670662640887
Map2k1	1132.44166194695	0.0057762489653233	0.00448855517153236	1.28688380661061	0.198134790281569	0.778268891695535
Uchl4	2.64446311115819	0.0125955345745561	0.0481746665486135	0.261455563202412	0.793741213380801	0.98610916571764
Tipin	130.371853071987	0.00129149257634997	0.0132102343992148	0.0977645465872073	0.92211926020348	0.993159081887339
Dis3l	604.354693233188	0.000945750653984327	0.00514211488453448	0.183922505665672	0.854074249013548	0.98925529157635
Megf11	20.3603634486805	0.018560130745903	0.0204365620124162	0.908182635348689	0.363781736876343	0.891137088226727
Rab11a	1315.60801056915	0.00613813283014602	0.00362228502931719	1.69454716579912	0.0901613570516931	0.596206664600675
Dennd4a	14455.8720427082	0.00428001263546948	0.00554664286737122	0.771640204320195	0.440327555264016	0.924892842814811
Slc24a1	25.9453262031238	0.014115438666118	0.020913451787194	0.674945427935592	0.499710437090256	0.940301818813928
Vwa9	270.554198443173	-0.00263050436674212	0.00667877268706097	-0.393860442628672	0.693684076829551	0.975198556045278
Hacd3	621.081624731113	-0.00786300547222599	0.00439379994680845	-1.78956838440892	0.0735233248225337	0.546054941322503
Dpp8	3097.09561831635	-0.00650605936373875	0.0034787341902035	-1.87023756573886	0.061450835234099	0.50984092503805
Igdcc4	4.69495523671099	-0.132357372716422	0.0512970708352184	-2.58021307184563	0.00987393715890139	0.20196973756341
Parp16	21.9710149899412	-0.0207969542110347	0.0179857421514261	-1.15630225519416	0.247557546225066	0.810769515005958
Clpx	365.300303606056	0.000990865650943701	0.00517058881406203	0.191634973612468	0.848028145229114	0.98925529157635
Pdcd7	457.096652096562	-0.00528857587619142	0.00729712026128343	-0.724748350969518	0.468606426735883	0.933626627521255
